String Quartet No. 1 (BIS BIS-CD-652,['Exorcist (The) (1973))']
PENDERECKI Symphony No. 3: Passacaglia - Allegro moderato (8.554491),['Shutter Island (2010))']
"PENDERECKI Tren (Threnody), ""To the Victims of Hiroshima"" (8.554491)",['People Under the Stairs (The) (1991))']
PENDERECKI Utrenja (8.572031),['Shining (The) (1980))']
PERGOLESI Salve Regina in C minor (8.557447),['Farinelli Il Castrato (1994))']
PERGOLESI Stabat Mater (8.557447),['Jesus of Montreal (1989))']
"PERGOLESI Stabat Mater: Fac, ut ardeat cor meum (8.557447)",['Tom & Viv (1994))']
PERGOLESI Stabat Mater: Quando corpus morietur (8.557447),['Amadeus (1984))']
PITONI Cantate Domino (Dux 5902547006178),['Love Is Strange (2014))']
PONCHIELLI La Gioconda: Cielo e mar (8.550497),"['Yes, Giorgio (1982))']"
PONCHIELLI La Gioconda: Dance of the Hours (8.550081),"['Fantasia (1940)', 'Sour Grapes (1998))']"
POULENC 3 movements perpetuels: I. Assez modere (8.553930),"['Grande bellezza (La) (The Great Beauty) (2013)', 'Rope (1948))']"
POULENC Improvisation No. 15 in C minor: Tres vite (8.553931),['Call Me by Your Name (2017))']
POULENC Nocturne No. 1 in C major: Sans trainer (8.553929),['Henry & June (1990))']
POULENC Leocadia: Valse des chemins de l'amour (8.553615),['Henry & June (1990))']
"PROKOFIEV Alexander Nevsky, Op. 78: II. Song about Alexander Nevsky (8.555710)","['Anna Karenina (1997)', 'Love and Death (1975))']"
"PROKOFIEV Alexander Nevsky, Op. 78: III. The Crusaders in Pskov (8.555710)",['Apostate (The) (2015))']
"PROKOFIEV Alexander Nevsky, Op. 78: V. The Battle on Ice (8.555710)","['Apostate (The) (2015)', 'Children of the Revolution (1996))']"
"POULENC Alexander Nevsky, Op. 78: VII. Alexander's Entry into Pskov (8.555710)",['Children of the Revolution (1996))']
"PROKOFIEV Cinderella, Op. 87 (Via Classic 3700403528336)",['Avengers: Age of Ultron (2015))']
"PROKOFIEV Cinderella, Op. 87: Act III: Amoroso (Via Classic 3700403528336)",['Joy (2015))']
"PROKOFIEV Lieutenant Kije Suite, Op. 60 (8.554057)","['Children of the Revolution (1996)', 'Isle of Dogs (2018))']"
"PROKOFIEV Lieutenant Kije Suite, Op. 60: III. Kije's Wedding (8.554057)","['Crimson Tide (1995)', 'Doc Hollywood (1991)', 'Love and Death (1975))']"
"PROKOFIEV Lieutenant Kije Suite, Op. 60: IV. Troika (8.554057)",['Love and Death (1975))']
"PROKOFIEV Peter and the Wolf, Op. 67 (8.550499)","[""Animal House (National Lampoon's Animal House) (1978)"", 'Blade Runner 2049 (2017)', 'Sour Grapes (1998)', 'State of Play (2009))']"
"PROKOFIEV Peter and the Wolf, Op. 67: II. The Bird (8.550499)",['Minions (2015))']
"PROKOFIEV Piano Sonata No. 7 in B-flat major, Op. 83: III. Precipitato (8.553021)","['Couch in New York (A) (1996)', 'Glenn Gould (32 Short Films about) (1993))']"
"PROKOFIEV Romeo and Juliet, Op. 64 (8.553184-85)",['Center Stage (2000))']
"PROKOFIEV Romeo and Juliet, Op. 64: Balcony Scene (8.553184-85)",['Turning Point (1977))']
"PROKOFIEV Romeo and Juliet, Op. 64: Dance of the Knight (8.553184-85)",['Purely Belter (2000))']
"PROKOFIEV The Love for 3 Oranges Suite, Op. 33bis: III. March (8.550381)",['Love and Death (1975))']
"PROKOFIEV Violin Concerto No. 2 in G minor, Op. 63 (8.553494)",['Analyze This (1999))']
PUCCINI Gianni Schicchi: Firenze e come un albero fiorito (8.660111),['Room With a View (A) (1985))']
PUCCINI Gianni Schicchi: O mio babbino caro (8.660111),"['Assassins (1995)', 'Boxing Helena (1993)', ""Captain Corelli's Mandolin (2001)"", 'G.I. Jane (1997)', 'Italian for Beginners (Italiensk for begyndere) (2000)', 'Julien Donkey-Boy (1999)', 'Metro Manila (2013)', 'Mystery Men (1999)', 'Now You See Me 2 (2016)', ""Prizzi's Honor (1985)"", 'Room With a View (A) (1985)', 'Sing (2016)', 'Speed 2: Cruise Control (1997)', 'Tinseltown (1997)', 'White Palace (1990))']"
PUCCINI La Boheme: Che gelida manina (8.553151),"['Crew (The) (2000)', 'Great Caruso (The) (1951)', ""Midsummer Night's Dream (A) (1999)"", 'Moonstruck (1987)', 'One Chance (2013)', 'Pushing Tin (1999))']"
PUCCINI La Boheme: Donde lieta usci (8.553151),['Moonstruck (1987))']
PUCCINI La boheme: O soave fanciulla (8.553151),"['Awakenings (1990)', 'House of Last Things (The Last House) (2013)', 'Moonstruck (1987)', 'One Chance (2013))']"
PUCCINI La Boheme: Quando me'n vo' (8.553151),"['Boxing Helena (1993)', 'Mad City (1997)', 'Moonstruck (1987))']"
"PUCCINI La Boheme: Si, mi chiamo Mimi (8.553151)","['Good Thief (The) (I) (2002)', 'Love Letter (The) (1999))']"
PUCCINI La Boheme: Sono andati (8.553151),"['Deep Impact (1998)', 'Deer Hunter (1978)', 'Heavenly Creatures (1994))']"
PUCCINI La Rondine: Chi il bel sogno di Doretta (8.550605),"['Hoodlum (1997)', 'Room With a View (A) (1985))']"
PUCCINI Madama Butterfly (8.660015-16),"['House! (2000)', ""Men, Women: User's Manual (1996))""]"
PUCCINI Madama Butterfly: Bimba dagli occhi pieni ci malia (8.660015-16),['Diamond Hunters (The))']
PUCCINI Madama Butterfly: Con onor muore (8.660015-16),"['Fatal Attraction (1987)', 'Sing (2016))']"
PUCCINI Madama Butterfly: Ecco! Son giunte (8.553152),"['House of Last Things (The Last House) (2013)', 'Tetro (2009))']"
PUCCINI Madama Butterfly: Humming Chorus (8.660015-16),"['Jennifer Eight (Jennifer 8) (1992)', 'Heavenly Creatures (1994)', 'Natural Born Killers (1994)', 'Tetro (2009)', 'Under the Tuscan Sun (2003))']"
PUCCINI Madama Butterfly: Vogliatemi bene (8.660015-16),"['Death in Venice (1971)', 'Household Saints (1993)', 'Mona Lisa (1986))']"
"PUCCINI Madame Butterfly: Un bel di, vedremo (8.660015-16)","['Bohemian Rhapsody (2018)', 'Fatal Attraction (1987)', 'M. Butterfly (1993)', 'My Geisha (1962)', 'One Fine Day (1996)', ""Peter's Friends (1992)"", 'Riot (2018)', 'Second Skin  Victor/Victoria (1995))']"
PUCCINI Manon Lescaut: Donna non vidi mai simile a questa! (8.660019-20),"['Yes, Giorgio (1982)', 'Victoria & Abdul (2017))']"
PUCCINI Manon Lescaut: In Quelle Trine Morbide (8.660019-20),['All About the Benjamins (2002))']
PUCCINI Manon Lescaut: L'ho abdandonato (8.660019-20),['Anywhere But Here (1999))']
"PUCCINI Manon Lescaut: Sola, perduta, abbandonata (8.550606)",['Hannah and Her Sisters (1986))']
PUCCINI Tosca: E lucevan le stelle (8.660001-02),"['Great Caruso (The) (1951)', 'Heavenly Creatures (1994)', 'House! (2000)', 'House of Last Things (The Last  House) (2013)', 'Jagarna (The Hunters) (1996)', 'Man Who Cried (The) (2000)', 'Serpico (1973))']"
PUCCINI Tosca: Recondita armonia (8.660001-02),"['40 Days and 40 Nights (2002)', 'A Star is Born (2018)', 'Love Letter (The) (1999))']"
"PUCCINI Tosca: Vissi d'arte, vissi d'amore (8.660001-02)","['Bel Canto (2018)', 'Copycat (1995)', 'Faithful (1996)', 'Kid Stays in the Picture (The) (2002)', 'Kin  Not Without My Daughter (1991)', 'Quartet (2012)', 'Yves Saint Laurent (2014))']"
PUCCINI Turandot (8.660089-90),['Centaurus (2015))']
PUCCINI Turandot: Nessun dorma! (8.660089-90),"['Bend it Like Beckham (2002)', 'Boxing Helena (1993)', 'Boy Meets Girl (1994)', 'Castaway (1986)', 'Chasing Liberty (2004)', 'House! (2000)', 'Killing Fields (The) (1984)', 'Mar adentro (The Sea Inside) (I) (2004)', 'Mirror Has Two Faces (The) (1996)', 'Mission: Impossible - Rogue Nation (2015)', 'One Chance (2013)', 'Sing (2016)', 'Sum of All Fears (The) (2002)', 'Toys (1992)', 'Witches of Eastwick (The) (1987)', 'Yes, Giorgio (1982))']"
PUCCINI Turandot: Popolo di Pekino! (8.660089-90),['Mission: Impossible - Rogue Nation (2015))']
"PUCCINI Turandot: Signore, ascolta! (8.660089-90)",['Bohemian Rhapsody (2018))']
"PUCCINI Turandot: Tu, che di gel sei cinta (8.660089-90)",['Life of David Gale (The) (2003))']
"PURCELL A New Ground in E minor, Z.T682 (8.553982)",['Restoration)']
PURCELL Abdelazar Suite: V. Minuet (Vanguard Classics SVC-108HD),['Restoration)']
"PURCELL Dido and Aeneas, Z. 626 : Overture (8.553108)",['Before Sunrise (1995))']
"PURCELL Dido and Aeneas, Z. 626 : When I am laid in earth (8.553108)","['Last Supper (The)', 'Man Who Cried (The) (2000)', 'Mr Turner (2014))']"
"PURCELL King Arthur, Z. 628, ""The British Worthy"": Overture (9.81079-80)",['Restoration)']
"PURCELL King Arthur, Z. 628, ""The British Worthy"": Second Overture (9.81079-80)",['Restoration)']
"PURCELL Music on the Death of Queen Mary: March, Z. 860A (8.553129)",['Clockwork Orange (A) (1971))']
"O solitude, my sweetest choice, Z. 406 (Oehms OC870","['Brand New Testament (The) (2015)', 'Tout nouveau testament (Le) aka The Brand New Testament (2015))']"
"PURCELL Oedipus, King of Thebes, Z. 583: Music for a While (Oehms Classics OC870)",['Favourite (The) (2018))']
"PURCELL Remember not, Lord, our offences, Z. 50 (8.553129)",['Splitting Heirs (1993))']
"PURCELL Round O, Z. 684, ""Abdelazer"" (8.553982)",['Mimic)']
"PURCELL The Fairy Queen, Z. 629 (8.550660-61)",['Restoration)']
"PURCELL The Gordion Knot Unty'd, Z. 597 (8.570149)",['Kramer vs. Kramer (1979))']
"PURCELL The Indian Queen, Z. 630: The Masque of Fame and Envy (8.553752)",['Restoration)']
"PURCELL The Indian Queen, Z. 630: Trumpet Tune (8.556839)",['Other Sister (The) (1999))']
"PURCELL Trumpet Sonata in D major, Z. 850 (8.553444)",['Kramer vs. Kramer (1979))']
"PURCELL Trumpet Sonata in D major, Z. 850: II. Adagio (8.553444)",['Favourite (The) (2018))']
PURCELL Welcome to all the pleasures: Here the Deities Approve (ATMA Classique 722056213325),['Restoration)']
"RACHMANINOV 5 morceaux de fantaisie, Op. 3: No. 2 Prelude in C-sharp minor (8.550348)","['Day at the Races (A) (1937)', 'Shine (1996))']"
"RACHMANINOV All-Night Vigil, Op. 37, ""Vespers"": Blessed is the Man (8.555908)",['Little Odessa (1994))']
"RACHMANINOV All-Night Vigil, Op. 37, ""Vespers"": Canticle of Simeon (8.555908)",['Anna Karenina (1997))']
"RACHMANINOV All-Night Vigil, Op. 37, ""Vespers"": Hymn of Thanksgiving to the Mother of God (8.555908)",['Little Odessa (1994))']
"RACHMANINOV All-Night Vigil, Op. 37, ""Vespers"": Polyeleopsalm (8.555908)","[""My Best Friend's Wedding (1997))""]"
"RACHMANINOV Moments musicaux, Op. 16 (8.571289)",['Bad Company (2002))']
"RACHMANINOV Piano Concerto No. 2 in C minor, Op. 18 (8.550117)","['Center Stage (2000)', 'Rhapsody (1954))']"
"RACHMANINOV Piano Concerto No. 2 in C minor, Op. 18: I. Moderato (8.550810)",['Seventh Veil (The))']
"RACHMANINOV Piano Concerto No. 2 in C minor, Op. 18: II. Adagio sostenuto (8.550117)","['Brief Encounter (1945)', 'Elle (2016)', 'Iron Fury (2019)', 'Seven Year Itch (The) (1955))']"
"RACHMANINOV Piano Concerto No. 2 in C minor, Op. 18: III. Allegro scherzando (8.550117)",['Rainy Day in New York (A) (2019))']
"RACHMANINOV Piano Concerto No. 3 in D minor, Op. 30 (8.550666)",['Shine (1996))']
"RACHMANINOV Piano Concerto No. 3 in D minor, Op. 30: I. Allegro ma non tanto (8.550349)",['Undir trenu (Under the Tree) (2017))']
"RACHMANINOV Piano Sonata No. 2 in B-flat minor, Op. 36 (8.550349)",['Anna Karenina (1997))']
"RACHMANINOV Prelude in C-sharp minor, Op. 3, No. 2 (8.556682)","['Boychoir (The Choir) (2014)', 'Day at the Races (A) (1937))']"
"RACHMANINOV Preludes, Op. 23: No. 1 in F - Sharp Minor: Largo (8.550348)","['Anna Karenina (1997)', 'Life with Music (2020))']"
"RACHMANINOV Prelude No. 5 in G major, Op. 32: Moderato (8.550466)",['AntiTrust (2001))']
"RACHMANINOV Rhapsody on a Theme of Paganini, Op. 43 (8.550809)",['Dead Again (1991))']
"RACHMANINOV Rhapsody on a Theme of Paganini, Op. 43: Andante Cantabile (8.556624)","['Groundhog Day (1993)', 'Ronin (1998)', 'Sabrina (1995)', ' Somewhere in Time (1980))']"
"RACHMANINOV Symphonic Dances, Op. 45: I. Non allegro (8.550583)",['Equinox (1970))']
"RACHMANINOV Symphony No. 2 in E minor, Op. 27: I. Largo: Allegro moderato (8.55423)",['Birdman: Or (The Unexpected Virtue of Ignorance) (2014))']
"RACHMANINOV Symphony No. 2 in E minor, Op. 27: II. Allegro molto (8.55423)",['Birdman: Or (The Unexpected Virtue of Ignorance) (2014))']
"RACHMANINOV The Isle of the Dead, Op. 29 (8.550583)","['Darker Than You Think (2016)', 'Last Way Out (The) (1997)', 'To the Wonder (2012))']"
RAMEAU Castor et Pollux: Tristes apprets (8.660118-19),['Marie Antoinette (2006))']
Dardanus: XI. Chaconne (8.557490,['4 Days in France (Jours de France) (2016))']
RAMEAU Pieces de Clavecin: Suite in D minor - major: II. Les Niais de Sologne and two Doubles (8.553047),['Casanova (2015))']
RAMEAU Pieces de Clavecin: Suite in E minor - major: V. Le Rappel des Oiseaux (8.553047),"['4 Days in France (Jours de France) (2016)', ' Brand New Testament (The) (2015)', 'Tout nouveau testament (Le) aka The Brand New Testament (2015))']"
RAMEAU Indes galantes (Les): Menuets I-II pour les Guerriers et Amazones (Ambroisie 822186001523),['Marie Antoinette (2006))']
"RAUTAVAARA Cantus Arcticus, Op. 61 (Concerto for Birds and Orchestra): III. Joutsenet muuttavat (Swans Migrating) (8.554147)",['To the Wonder (2012))']
2 Epigrammes de Clement Marot: No. 2: D'Anne jouent de l'espinette (8.554176-77,['4 Days in France (Jours de France) (2016))']
RAVEL Bolero (8.550501),"['10 (1979)', 'Basic (2003)', 'Closer You Get (The) (2000)', 'Eddie the Eagle (2016)', ' Fotograf (2015)', 'Funny Bones (1995)', 'Magic in the Moonlight (2014)', 'New Guy (The) (2002)', 'Paradise Road (1997))']"
RAVEL Daphnis et Chloe (8.571211),['American Werewolf in London (An) (1981))']
RAVEL Daphnis et Chloe: Part III (8.571211),['American Werewolf in Paris (An) (1997))']
RAVEL Daphnis et Chloe Suite No. 2 (8.550424),['Lost City of Z (The) (2016))']
Le tombeau de Couperin: Prelude: Vif (8.550254,['4 Days in France (Jours de France) (2016))']
RAVEL Pavane pour une infante defunte (version for orchestra) (8.572887),"['Birdman: Or (The Unexpected Virtue of Ignorance) (2014)', 'Blood Reunion 2: Madeline (2015))']"
RAVEL Piano Trio in A Minor: I. Modere (8.550934),['Coeur en Hiver (Un) (A Heart in Winter) (1992))']
RAVEL Piano Trio in A minor: III. Passacaille: Tres large (8.550934),['Birdman: Or (The Unexpected Virtue of Ignorance) (2014))']
RAVEL String Quartet in F major (8.554722),['Royal Tenenbaums (The) (2001))']
RAVEL Violin Sonata in G major: II. Blues (8.550276),['Coeur en Hiver (Un) (A Heart in Winter) (1992))']
RESPIGHI 4 liriche: Sopra un'aria antica (Hungaroton 5991813179524),['All the Wrong Places (2000))']
"RESPIGHI	Antiche danze ed arie per liuto (Ancient Airs and Dances), Suite No. 2, P. 138 (8.553546)",['To the Wonder (2012))']
RESPIGHI Pines of Rome (8.550539),['Fantasia 2007)']
"RIMSKY-KORSAKOV Russian Easter Festival, Op. 36 (8.550085)",['Anastasia (1956))']
"RIMSKY-KORSAKOV Sadko, Op. 5: Hindu Song (8.550125)","['Atlantic City (1980)', 'Brazil (1985)', 'Hail, Caesar! (2016)', 'RKO 281 (1999))']"
"RIMSKY-KORSAKOV Scheherazade, Op. 35 (8.572693)","['Frantz (2016)', 'Invitation to the Dance (1956)', 'Nijinsky (1980))']"
"RIMSKY-KORSAKOV Scheherazade, Op. 35: IV. Festival at Baghdad (8.572693)",['Terms of Endearment (1983))']
"RIMSKY-KORSAKOV The Tale of Tsar Saltan Suite, Op. 57: Flight of the Bumble-bee (8.550085)","['8 Mile (2002)', 'Casino (1995)', 'Humoresque (1946)', 'Kill Bill: Vol. 1 (2003)', 'Radio Days (1987)', 'Shine (1996))']"
RODRIGO Concierto de Aranjuez (8.550729),"['Brassed Off (1996)', 'School of Rock (2003))']"
ROSSINI Guillaume Tell (William Tell): Overture (8.550236),"[""Animal House (National Lampoon's Animal House) (1978)"", 'Armageddon (1998)', ""Bill and Ted's Excellent Adventure (1989)"", 'Brassed Off (1996)', 'Butcher Boy (The) (1997)', 'Car (The)', 'China Syndrome (The)', 'Chop Suey (2001)', 'Clockwork Orange (A) (1971)', 'Goodbye Lenin (2003)', 'Hearts in Atlantis (2001)', 'Lone Ranger (1956)', 'Lone Ranger (The) (2013)', 'Maybe Baby  Mighty Ducks (The) (1992)', 'My Life (1993)', 'Peanuts Movie (The) (2015)', 'Ride Along (2014)', 'Toy Story 2 (1999)', 'Twister (1996)', 'Unfaithfully Yours (1948))']"
Il Barbiere di Siviglia (The Barber of Seville) (8.660027-29,['BFG (The) (2016))']
ROSSINI Il Barbiere di Siviglia (The Barber of Seville): Ah! qual colpo inaspettato! (8.660027-29),['Quartet (2012))']
ROSSINI Il Barbiere di Siviglia (The Barber of Seville): Contro un cor che accende amore (8.660027-29),['Strange Days)']
ROSSINI Il Barbiere di Siviglia (The Barber of Seville): Il vecchiotto cerca moglie (8.660027-29),['Under the Tuscan Sun (2003))']
ROSSINI Il Barbiere di Siviglia (The Barber of Seville): Largo al factotum della citta (8.660027-29),"['Babe: Pig in the City (1998)', 'Copycat (1995)', 'Dark Star  Ice Age: Collision Course (2016)', 'Oscar (1991)', 'Out to Sea (1997)', 'Shock Corridor  Three Coins in the Fountain (1954)', 'Top Secret!  U Turn (1997)', 'Mrs Doubtfire (1993))']"
ROSSINI Il barbiere di Siviglia (The Barber of Seville): Sinfonia (8.660027-29),"['Bad Santa (2003)', 'Clockwork Orange (A) (1971)', 'Hopscotch (1980)', ""Prizzi's Honor (1985)"", 'Space Jam (1996))']"
ROSSINI Il Barbiere di Siviglia (The Barber of Seville): Una voce poco fa (8.660027-29),"['Citizen Kane (1941)', 'Dark Eyes (1987)', 'High Season (1987)', 'Jumanji (1995)', 'Our Lady of the Assassins    Stonewall (I) (2015))']"
ROSSINI Il Signor Bruschino: Overture (8.550236),['Stepmom (1998))']
ROSSINI Il viaggio a Reims: Overture (9.80696),['Clear and Present Danger (1994))']
ROSSINI La cenerentola (Cinderella) (8.660191-92),['Celestial Clockwork (1995))']
ROSSINI La cenerentola (Cinderella): Non piu mesta variations (8.555976),"[""Midsummer Night's Dream (A) (1999))""]"
"ROSSINI La cenerentola (Cinderella): Si, ritrovarla io giuro (8.660191-92)",['All the Wrong Places (2000))']
ROSSINI La gazza ladra (The Thieving Magpie): Overture (8.550236),"['Clockwork Orange (A) (1971)', 'Immortal Beloved (1994)', ""Prizzi's Honor (1985)"", 'Sour Grapes (1998))']"
ROSSINI La scala di seta (The Silken Ladder): Overture (8.550236),"['Family Man (The) (2000)', 'Liberal Arts (2012))']"
Petite Messe Solennelle: Agnus Dei (Haenssler CD93.053,['Therese Desqueyroux (2012))']
ROSSINI Semiramide: Overture (8.550236),"[""Prizzi's Honor (1985)"", 'Unfaithfully Yours (1948))']"
SAINT-SAENS Carnival of the Animals (8.550335),['Moonrise Kingdom (2012))']
SAINT-SAENS Carnival of the Animals: I. Introduction and Royal March of the Lion (8.550335),['Colette (2018))']
SAINT-SAENS Carnival of the Animals: III. Wild Asses (8.550335),['Babe (1995))']
SAINT-SAENS Carnival of the Animals: VII. Aquarium (8.550335),"['Brand New Testament (The) (2015)', 'Days of Heaven (1978)', 'Levon (2015)', 'Tout nouveau testament (Le) aka The Brand New Testament (2015))']"
SAINT-SAENS Carnival of the Animals: XIII. The Swan (8.550335),"['Dancer Upstairs (The) (2002)', 'Flowers in the Attic (2014)', 'Mona Lisa Smile (2003)', 'My Life So Far (1999)', 'Nymphomaniac: Vol. I (2013)', 'Quartet (2012)', 'Radioactive (2019)', ""Zookeeper's Wife (The) (2017))""]"
SAINT-SAENS Carnival of the Animals: XIV. Finale (8.550335),['Fantasia 2008)']
SAINT-SAENS Danse macabre (8.550088),['Hugo (2011))']
"SAINT-SAENS Havanaise in E major, Op. 83 (8.556675)",['Fontane Effi Briest (Effi Briest) (1974))']
"SAINT-SAENS Introduction and Rondo capriccioso in A minor, Op. 28 (8.553277)",['Au revoir les enfants (1987))']
